date,growth_yoy_zscore,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore,credit_spread_delta_zscore,inferred_regime,regime_confidence,regime_margin,regime_entropy,regime_0_prob,regime_1_prob,regime_2_prob,regime_3_prob,equity_return,Mkt-RF,SMB,HML,RF,growth_yoy,cpi_yoy,unemployment_delta,yield_spread_delta,credit_spread_delta,bond_return,bond_return_source,intl_equity_return,real_estate_return,commodities_return,regime_label
1961-01-31,-1.4197148454033772,0.1076765216443353,0.7658278030308776,0.0059597360554201,0.1701326021422888,1,0.8716945616114644,0.7434313837069295,0.3835337841350758,0.1282631779045349,0.8716945616114644,4.226048130667013e-05,3.083477875074169e-12,0.0631560511168114,0.062,0.006,0.0365,0.0019,-0.0845388676377034,0.0160027238678923,0.1666666666666666,0.0033333333333331,0.0133333333333331,0.0031999999999999,synthetic_gs10,,,0.003154574132492,Crisis
1961-02-28,-1.311488025494675,0.0037862078545228,1.248509216118335,-0.4791495687592736,0.6121427026803667,1,0.8342903540204812,0.6686178302382993,0.4493667263210632,0.16567252378218186,0.8342903540204812,3.712217287589029e-05,2.4769266144529713e-11,0.0268695351280645,0.0356999999999999,0.0389,-0.0058,0.0014,-0.0774411897100748,0.014620877252635,0.2666666666666669,-0.0666666666666667,0.0466666666666668,0.0188249999999999,synthetic_gs10,,,0.0,Crisis
1961-03-31,-1.1264385028254689,0.0037636031053537,0.4112669530514147,-0.5681427120480076,0.0731022223413373,0,0.8979915113128801,0.7963409162160707,0.33185408047261394,0.8979915113128801,0.10165059509680945,0.00035789359056052276,1.4544739178695835e-13,0.025535923186523,0.0289,0.0322,-0.0081999999999999,0.002,-0.0634184295747991,0.014620877252635,0.1000000000000002,-0.0799999999999999,0.0066666666666665,0.0137320105820105,synthetic_gs10,,,0.0,Balanced
1961-04-30,-0.7942164305152555,-0.410342461981345,0.5744207486543472,-0.2613143563717748,-0.1517332175410891,0,0.9979611914141358,0.9959306803957855,0.014722350499307932,0.9979611914141358,0.0020305110183502593,8.216418640075621e-06,8.114919946590224e-08,0.0038426069686652,0.0029,0.0007,0.0213,0.0017,-0.0365305127498568,0.0091401489505755,0.1333333333333334,-0.0366666666666666,-0.0099999999999999,-0.0075785204991086,synthetic_gs10,,,-0.0062893081761006,Balanced
1961-05-31,-0.5964474139957512,-0.4082537304731904,0.2362277956307658,0.1391281354379207,0.0297446135755239,0,0.9999904158562445,0.9999813580971763,0.0001226689208763964,0.9999904158562445,9.057759068246367e-06,3.938092961833464e-07,1.325749840783174e-07,0.0191394893083336,0.024,0.0197,0.0038,0.0018,-0.0205716080402009,0.0091308758877239,0.0666666666666664,0.02,0.0033333333333331,0.0216685185185185,synthetic_gs10,,,-0.0031645569620253,Balanced
1961-06-30,-0.2747662194259782,-0.5092567705017947,-0.1017692424254281,0.4681744905384243,-0.6049587246794802,0,0.9999990806140565,0.9999987142751546,1.4699581746917565e-05,0.9999990806140565,3.663389019353307e-07,2.662770284815437e-07,2.8676987496718154e-07,-0.0288461273943874,-0.0308,-0.0249,-0.0009,0.002,0.005785415251833,0.0077676460655184,0.0,0.0666666666666665,-0.043333333333333,-0.0427304357592093,synthetic_gs10,,,-0.0063492063492063,Balanced
1961-07-31,-0.0897037603691235,-0.1416803773413193,-0.101183401871058,0.4413006472646975,-0.282287682272922,0,0.9999988185143297,0.9999979059828407,1.794176555769798e-05,0.9999988185143297,2.688726193048626e-07,9.125314890490354e-07,8.127541554995372e-11,0.0327970725030906,0.0283,-0.0194,-0.0008,0.0018,0.0209061187167343,0.0125211505922167,0.0,0.0633333333333333,-0.02,-0.007075945017182,synthetic_gs10,,,0.0063897763578275,Balanced
1961-08-31,0.038798707366644,-0.2469745316809657,-0.947092998640886,0.5332393481563139,-1.0530767970105197,0,0.9999989790963564,0.9999980931118715,1.5518050637981228e-05,0.9999989790963564,1.316636456900123e-07,8.859844849370363e-07,3.2554344103602216e-09,0.0196224912623663,0.0256999999999999,-0.0171,-0.003,0.0014,0.0313934458085216,0.0111448834853091,-0.1666666666666666,0.0766666666666666,-0.0766666666666665,-0.0273455782312925,synthetic_gs10,,,0.0,Balanced
1961-09-30,0.1580710720644256,-0.1408016038225349,-0.4302606639395293,0.3386911729700174,-0.0396238137254833,0,0.9999990975079052,0.9999982652466338,1.3710589772617439e-05,0.9999990975079052,7.018544275709629e-08,8.322612713277268e-07,4.5073336606126054e-11,-0.0196855640355249,-0.0215,-0.0107,-0.0060999999999999,0.0017,0.0411297255545421,0.0124957784532253,-0.0666666666666667,0.0500000000000001,-0.0033333333333334,0.0182181518151814,synthetic_gs10,,,0.0,Balanced
1961-10-31,0.4187628440015115,-0.5109052304585894,-0.9367576996530622,-0.1679855397924572,0.1908477488480478,0,0.9999997484792719,0.9999995347507187,4.204732294416099e-06,0.9999997484792719,1.3690717299808325e-08,2.1372855317054454e-07,2.4101327632811228e-08,0.0283230824901803,0.0258,-0.0161,0.0018,0.0019,0.0623547299068523,0.0077310924369748,-0.1666666666666666,-0.0199999999999998,0.0133333333333333,0.0183920435510888,synthetic_gs10,,,0.0,Balanced
1961-11-30,0.8093270887293499,-0.5865158518767676,-0.9272411013111044,-0.4806779343898362,0.467088602161423,0,0.9999996571987727,0.999999330074025,5.519499369380699e-06,0.9999996571987727,1.0342874987875974e-08,3.2712474774576396e-07,5.33348857604847e-09,0.0393470830686708,0.0445,0.0126,-0.0121999999999999,0.0015,0.0942730652816492,0.0067159167226327,-0.1666666666666666,-0.0633333333333333,0.0333333333333333,-0.0018353741496598,synthetic_gs10,,,0.0,Balanced
1961-12-31,1.1814460846687562,-0.5828064265055826,-1.254194316904919,-0.5982879379106198,-0.4650340971223443,0,0.9999995056415486,0.9999990212059794,7.727455204381683e-06,0.9999995056415486,6.464416784709866e-09,4.844355692213656e-07,3.45807733546099e-09,0.0032249489332272,-0.0017,-0.0087,0.0176,0.0019,0.1253072141101634,0.006709158000671,-0.2333333333333334,-0.0800000000000002,-0.0333333333333333,-0.0271735194585448,synthetic_gs10,,,0.0031746031746031,Balanced
1962-01-31,1.0317138207216607,-0.5791828137184322,-1.237196508888899,-0.6423854234372612,-0.971369785447548,0,0.9999993633793772,0.999998741842506,9.798394672474537e-06,0.9999993633793772,1.1958681750746577e-08,6.215368712140179e-07,3.125187813870905e-09,-0.0378757036796605,-0.0387,0.0174,0.0511,0.0024,0.1142171262516187,0.0067024128686326,-0.2333333333333334,-0.0866666666666667,-0.0699999999999999,-0.001542775041051,synthetic_gs10,,,0.0031645569620253,Balanced
1962-02-28,1.258435742521479,-0.3900856776507002,-1.0540112819618388,-0.3699214944370623,-0.6378075379384123,0,0.9999992427095233,0.9999984915779496,1.1468469530616647e-05,0.9999992427095233,5.274037762796269e-09,7.511315737223114e-07,8.844279355154178e-10,0.0162696514550155,0.0181,-0.0115,0.0081999999999999,0.002,0.133818852103513,0.0090482573726542,-0.1999999999999998,-0.0499999999999999,-0.0466666666666667,0.0132039215686275,synthetic_gs10,,,0.0,Balanced
1962-03-31,1.2319061894815515,-0.2280698629518588,-0.7061062018790675,-0.6122769221506174,0.3495759873302245,0,0.9999982258930052,0.9999964604815609,2.5322141766825427e-05,0.9999982258930052,8.694470223829081e-09,1.7654114443248654e-06,1.3337493051528007e-12,-0.0058604350783337,-0.0068,0.0066,-0.0158,0.002,0.133009416635607,0.011058981233244,-0.1333333333333334,-0.0833333333333331,0.0233333333333332,0.0305943894389438,synthetic_gs10,,,0.0,Balanced
1962-04-30,0.968892151914684,-0.0383053554211327,-0.360764771527038,-0.6079390386756595,0.8623846898652707,0,0.9999947540628721,0.9999895607485779,6.932084905355058e-05,0.9999947540628721,5.262258657705022e-08,5.193314294202767e-06,1.2185101048181163e-14,-0.0619698777695358,-0.0659,-0.0085,0.0014,0.0022,0.1125631413133392,0.0134183160013419,-0.0666666666666667,-0.0833333333333333,0.0599999999999999,0.0261757633587787,synthetic_gs10,,,-0.003154574132492,Balanced
1962-05-31,0.7394319035316401,-0.0391930586315163,-0.0159126626685013,-0.3081235390149197,0.4801850735466189,0,0.9999971604678946,0.9999943882570119,3.942409880429978e-05,0.9999971604678946,6.732148993304111e-08,2.7722108826547232e-06,1.3470701894416624e-13,-0.0859901437668464,-0.0866,-0.0314,0.0273,0.0024,0.0945144278477612,0.0134048257372654,0.0,-0.0433333333333333,0.0333333333333332,-0.0046125,synthetic_gs10,,,-0.0031645569620253,Balanced
1962-06-30,0.5199001629588909,-0.1201860540159918,-0.188191964619574,-0.0582713741479098,0.004347606931448,0,0.9999988727638071,0.9999977829896821,1.6729982539962516e-05,0.9999988727638071,3.7457494458822734e-08,1.0897741249183756e-06,4.914566668804856e-12,-0.0818380174526715,-0.085,-0.0046,0.0242,0.002,0.0771025641025642,0.0123994638069704,-0.0333333333333332,-0.0099999999999999,-1.480297366166875e-16,-0.0071109173126616,synthetic_gs10,,,0.0,Balanced
1962-07-31,0.4916735654681812,-0.3120394481013165,-0.3602610010697001,-0.0330228023125838,-0.6603901843452294,0,0.9999994723158607,0.9999989687792353,8.25642370110825e-06,0.9999994723158607,2.345693962775745e-08,5.035366254305568e-07,6.901647869811392e-10,0.0635616354746362,0.0626999999999999,0.0152,-0.0337,0.0027,0.0750846032624539,0.0100267379679144,-0.0666666666666664,-0.0066666666666666,-0.0466666666666665,-0.0223171142369989,synthetic_gs10,,,0.0031746031746031,Balanced
1962-08-31,0.3823004311433824,-0.2020454813827282,0.3373989580972028,-0.0328587390371712,-0.2275683588257369,0,0.9999990365581746,0.9999982218704186,1.4725101539197752e-05,0.9999990365581746,1.4865734987100017e-07,8.146877558941765e-07,9.678370437079139e-11,0.0152842073955863,0.0213,0.0121999999999999,-0.0112,0.0023,0.0665153843255306,0.0113560454241816,0.0666666666666667,-0.0066666666666666,-0.0166666666666667,0.0108229634247712,synthetic_gs10,,,0.0,Balanced
1962-09-30,0.479571730369816,0.0710307263325088,0.1609273539567749,0.0681385462226138,-0.2742964057381888,0,0.9999961346313412,0.999992468727548,5.282667397182812e-05,0.9999961346313412,1.9946458565402688e-07,3.665903793199872e-06,4.340731704057045e-14,-0.0482070115969509,-0.0521999999999999,-0.024,0.0133,0.0021,0.074491361315796,0.0146764509673116,0.0333333333333332,0.0066666666666666,-0.0199999999999997,0.0033166666666666,synthetic_gs10,,,0.0094936708860757,Balanced
1962-10-31,0.2372158455938948,-0.0391877480650516,-0.0154978121886073,0.2703857961442598,0.1123890024920275,0,0.9999980910315602,0.999996350645246,2.7618139735470003e-05,0.9999980910315602,1.685798058717497e-07,1.7403863142487757e-06,2.446517262562383e-12,0.0044428647230534,-0.0005,-0.0395,0.013,0.0026,0.055367747454309,0.0133422281521013,0.0,0.0333333333333333,0.0066666666666666,0.0158794807370184,synthetic_gs10,,,-0.006269592476489,Balanced
1962-11-30,0.0879290127973192,-0.0389986024200966,-0.0154231056929869,-0.163553380201871,-0.1785521879828888,0,0.9999983890815444,0.9999969460470027,2.363693365919164e-05,0.9999983890815444,1.678829444822602e-07,1.443034541679209e-06,6.321646844630257e-13,0.1015569323651885,0.1089,0.025,0.0085,0.002,0.0436163060998031,0.0133422281521013,0.0,-0.0233333333333334,-0.0133333333333331,0.0058195292620865,synthetic_gs10,,,0.0,Balanced
1962-12-31,-0.0268130929891852,-0.1230448098075473,-0.1926869280663367,-0.5200965612973669,0.065467037169578,0,0.9999987708950635,0.9999976763047026,1.8380742325764955e-05,0.9999987708950635,1.3451443100120227e-07,1.0945903609595797e-06,4.766088795224893e-13,0.0134918113593551,0.0101,-0.0375999999999999,0.0032,0.0023,0.0345912959691665,0.0123292235921359,-0.0333333333333332,-0.0700000000000001,0.0033333333333332,0.0185727891156463,synthetic_gs10,,,-0.003154574132492,Balanced
1963-01-31,0.1853814571158068,-0.0400463859316362,0.520347204631528,-0.6701710287901408,0.1140185635053703,0,0.9999963607081384,0.9999935985347572,5.122654591424916e-05,0.9999963607081384,8.771187588849141e-07,2.7621733811801325e-06,1.879145350677286e-14,0.0491283446764658,0.0494,0.0301,0.0224,0.0025,0.0512544294826364,0.0133155792276964,0.0999999999999999,-0.09,0.0066666666666666,0.0109886873920551,synthetic_gs10,,,0.0,Balanced
1963-02-28,0.1191308072517237,-0.1260980672041008,0.3389038753828978,-0.2038562831376397,-0.328243343846855,0,0.9999986027433564,0.999997522985,2.0982570075086993e-05,0.9999986027433564,3.1748917400449403e-07,1.0797583564084856e-06,9.006335517662441e-12,-0.0288519051474904,-0.024,0.0046,0.0215,0.0023,0.0461420761543489,0.0122882763201594,0.0666666666666667,-0.0299999999999999,-0.0233333333333334,-0.0203070278503045,synthetic_gs10,,,-0.0031645569620253,Balanced
1963-03-31,0.1290494404512243,-0.2114037045935962,0.3371519975452249,0.1589276476371251,-0.5232795462402936,0,0.9999989408812477,0.9999982028072464,1.6283510123112585e-05,0.9999989408812477,3.2062620277313834e-07,7.380740013489989e-07,4.188810109292557e-10,0.0354642828873597,0.0308,-0.0258,0.021,0.0023,0.0469579209784749,0.0112694729864102,0.0666666666666667,0.0166666666666667,-0.0366666666666667,0.0007156462585033,synthetic_gs10,,,0.0,Balanced
1963-04-30,0.223282275769487,-0.4077064523965442,-0.0250448425857671,0.4175141430331319,-0.8642028513077086,0,0.9999993685416659,0.9999988953691862,1.006837765331376e-05,0.9999993685416659,1.3439805280748467e-07,4.7317247979095935e-07,2.388750568622498e-08,0.0485204051635999,0.0451,-0.0126,0.01,0.0025,0.0543088787818866,0.0089374379344586,0.0,0.0500000000000001,-0.06,-0.0069031170483459,synthetic_gs10,,,-0.0031746031746032,Balanced
1963-05-31,0.4024633199532478,-0.4062951647310751,-0.0249306714017444,0.0246305631680077,-0.2162697313424545,0,0.9999996277829961,0.9999993016118928,6.03804786445233e-06,0.9999996277829961,4.081039025854828e-08,3.261711033164582e-07,5.2356883186389025e-09,0.014326646938088,0.0176,0.0108,0.0255,0.0024,0.0682318473354977,0.0089285714285716,0.0,0.0,-0.0166666666666667,0.0133839000839629,synthetic_gs10,,,0.0031847133757962,Balanced
1963-06-30,0.4715652278911056,-0.0362714953991478,-0.2067774428824879,-0.0802212023587561,-0.4636030722295185,0,0.9999979246634828,0.9999959036820599,2.948354175700665e-05,0.9999979246634828,5.435497948276989e-08,2.020981422887962e-06,4.950097816458436e-13,-0.0201977435527846,-0.02,-0.0032,0.0065,0.0023,0.0737178724180891,0.0132406487917906,-0.0333333333333335,-0.0133333333333333,-0.0333333333333333,-0.0119921755725191,synthetic_gs10,,,0.0031746031746031,Balanced
1963-07-31,0.2805488909624291,0.1621821827354456,-0.2058129778859673,-0.5787778250104958,-0.3614529188213234,0,0.9999905105792144,0.9999812337321131,0.00012025535625320827,0.9999905105792144,2.1257408523347441e-07,9.276847101231594e-06,2.347790183063213e-17,-0.0034597878573082,-0.0039,-0.0056999999999999,-0.0081,0.0027,0.0592615880376474,0.0155526141628061,-0.0333333333333335,-0.0766666666666669,-0.0266666666666665,-0.0041937969924808,synthetic_gs10,,,0.0031645569620253,Balanced
1963-08-31,0.2922221542297336,0.1587900158737032,-0.9355853344836942,-0.8112743170693156,-0.4096710873343815,0,0.9999890286164148,0.9999781875850323,0.00013697433769180553,0.9999890286164148,1.3035223500172253e-07,1.0841031382458711e-05,4.076138576223383e-18,0.0487487759362728,0.0508,-0.0095,0.017,0.0025,0.060255011109628,0.0155217965653897,-0.1666666666666666,-0.1066666666666666,-0.0299999999999998,0.0083251243781092,synthetic_gs10,,,-0.003154574132492,Balanced
1963-09-30,0.3410866576749596,-0.3315054896716973,-0.1966647902342125,-0.7529627386639949,-0.4075704250480884,0,0.9999991011049535,0.999998247767126,1.3593669427154075e-05,0.9999991011049535,4.555476677286055e-08,8.533378274839985e-07,2.544765792126672e-12,-0.0110345248518318,-0.0157,-0.0025,0.0,0.0027,0.0640764579676222,0.0098619329388558,-0.0333333333333332,-0.0999999999999999,-0.0299999999999999,-0.0166666666666667,synthetic_gs10,,,0.0,Balanced
1963-10-31,0.421638653047354,-0.1287507300735629,-0.1957749400169641,-0.4316197040655091,-0.4558812047832872,0,0.999998685584569,0.999997416792954,1.9312537941587394e-05,0.999998685584569,4.562313385295968e-08,1.2687916149622935e-06,5.971691892331191e-13,0.0322176469499126,0.0254,-0.0056999999999999,-0.0004,0.0029,0.0703065634267143,0.0121790651744568,-0.0333333333333332,-0.0599999999999997,-0.0333333333333335,-0.0039529411764706,synthetic_gs10,,,0.0,Balanced
1963-11-30,0.4294246526373684,-0.0420334369050842,0.5454173042012358,-0.1640271669551517,-0.5040337730601435,0,0.9999966950481438,0.9999938612625197,4.636742211457115e-05,0.9999966950481438,4.7116506505510833e-07,2.8337856241193485e-06,1.236415994687372e-12,-0.0105390995376696,-0.0086,-0.0116,0.0173,0.0027,0.071056593815969,0.0131665569453589,0.0999999999999999,-0.0266666666666666,-0.0366666666666667,0.0009919099756691,synthetic_gs10,,,0.0031645569620253,Balanced
1963-12-31,0.3995097071117052,0.2465391667431674,-0.0144180789176862,-0.1899791642644975,-0.1459467978805605,0,0.9999846716547571,0.9999696875940561,0.00018690258467503307,0.9999846716547571,3.442842591014976e-07,1.4984060701005504e-05,2.424265821543839e-17,0.0244434412683025,0.0183,-0.0196,-0.0021,0.0029,0.068968862535701,0.0164581961816985,0.0,-0.0300000000000001,-0.0133333333333333,0.001006148867314,synthetic_gs10,,,-0.003154574132492,Balanced
1964-01-31,0.418505645779287,0.2425768030961937,0.1722604159318887,0.0251923893656631,-0.247384059073951,0,0.9999841649567788,0.9999688958549346,0.00019330529833052815,0.9999841649567788,5.659415187349862e-07,1.5269101844154992e-05,1.0387342871179418e-16,0.0269262111816908,0.0224,-0.0024,0.0163,0.003,0.070540601970098,0.0164257555847568,0.0333333333333332,-0.0033333333333334,-0.0199999999999998,-0.0062435633575465,synthetic_gs10,,,0.0063291139240506,Balanced
1964-02-29,0.3508126346339114,0.0367551917078866,-0.5773197691621764,0.1058136202090232,-0.1437957713461206,0,0.999996978093823,0.9999940130026681,4.171123267705401e-05,0.999996978093823,5.681444910434703e-08,2.9650911549213204e-06,1.4881874528068808e-13,0.0098650328037221,0.0155,0.0012,0.0281,0.0026,0.0656385215430555,0.0141076115485563,-0.0999999999999999,0.0066666666666668,-0.0133333333333333,0.0082711630695443,synthetic_gs10,,,-0.0062893081761006,Balanced
1964-03-31,0.2615646841974263,0.0353707955508111,-0.1989739367980444,0.2404345622458191,-0.5030275073501211,0,0.9999968401120798,0.9999938251295787,4.3767943978605166e-05,0.9999968401120798,1.4490537132152093e-07,3.0149825011325703e-06,2.3610560997838e-13,0.0151670984433094,0.0141,0.0095,0.0329,0.0031,0.0591234824480708,0.0140937397574565,-0.0333333333333332,0.0233333333333332,-0.0366666666666664,-0.0134091365461845,synthetic_gs10,,,0.0,Balanced
1964-04-30,0.3622765015461269,0.1533709091882059,-0.5747857680357022,0.3477911306345649,-0.1394268840685612,0,0.9999935708335431,0.9999872678644554,8.390868016194122e-05,0.9999935708335431,1.261973985318416e-07,6.3029690877186344e-06,4.9169130288696656e-15,0.0060774336178466,0.001,-0.0135,-0.0054,0.0029,0.0666699176988694,0.0154199475065617,-0.0999999999999999,0.0366666666666667,-0.0133333333333336,0.0011469984202209,synthetic_gs10,,,0.0,Balanced
