date,equity_return,Mkt-RF,SMB,HML,RF,growth_yoy,cpi_yoy,unemployment_delta,yield_spread_delta,credit_spread_delta,growth_yoy_zscore,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore,credit_spread_delta_zscore
1956-07-31,0.051522207921055774,0.0484,-0.0169,-0.0007000000000000001,0.0022,-0.015562759198693765,0.019805680119581393,0.13333333333333344,0.07333333333333325,0.06333333333333331,-0.7804538599460366,-0.5696392076730951,0.5559188833384998,0.34724734600991175,0.5306501717100649
1956-08-31,-0.03806440759967411,-0.0319,0.0189,-0.0073,0.0017000000000000001,0.025971583181410463,0.02208083832335328,-0.06666666666666672,0.09000000000000001,-0.020000000000000018,0.021357788887219016,-0.48752017710977935,-0.2698449988958488,0.42534233698764967,-0.17461133423487743
1956-09-30,-0.045464111212841773,-0.051399999999999994,0.016,0.0175,0.0018,0.04258031127808026,0.01862197392923659,-0.1333333333333333,0.010000000000000083,-0.023333333333333133,0.34198575353252353,-0.6123636233474684,-0.5450996263072977,0.05048638029451,-0.20282179447267326
1956-10-31,0.005071739022545874,0.0052,-0.0012,-0.0007000000000000001,0.0025,0.03426190801596696,0.02572706935123037,-0.16666666666666682,-0.11999999999999995,0.04666666666666671,0.18140074717282337,-0.35591396321100754,-0.6827269400130231,-0.5586545493318428,0.3895978705210769
1956-11-30,-0.010969723122286945,0.0034999999999999996,-0.0021,0.0176,0.002,0.02278507194667334,0.0234375,0.06666666666666672,-0.07666666666666666,0.04999999999999997,-0.04015713300002751,-0.4385531463758581,0.28066425592705024,-0.35560757278972543,0.41780833075887397
1956-12-31,0.03527054732272239,0.0316,-0.0002,-0.0215,0.0024,0.03405062401948156,0.028284331968738252,0.10000000000000009,-0.05333333333333338,0.029999999999999954,0.17732195454277105,-0.2636127216105753,0.41829156963277503,-0.24627458542089314,0.2485455693320877
1957-01-31,-0.04178266605417902,-0.035699999999999996,0.0338,0.028300000000000002,0.0027,0.02380841578168491,0.03130823704808061,0.10000000000000009,-0.029999999999999954,0.06666666666666672,-0.020401697843143374,-0.1544685956243466,0.41829156963277503,-0.13694159805206021,0.5588606319478632
1957-02-28,-0.03264764891137828,-0.0207,-0.0075,-0.0066,0.0024,0.04298182603510847,0.034996276991809516,-0.1333333333333333,-0.08666666666666674,0.12666666666666662,0.34973691054898537,-0.021353340449692296,-0.5450996263072977,-0.40246456737636827,1.0666489162282207
1957-03-31,0.019648689824272703,0.0213,0.0033,-0.0053,0.0023,0.04171889744925994,0.03607288955001864,-0.16666666666666666,-0.016666666666666607,0.07999999999999978,0.32535634271645036,0.017505662597151916,-0.6827269400130225,-0.07446560526987014,0.6717024728990516
1957-04-30,0.03695309556927806,0.0426,-0.015700000000000002,-0.0147,0.0025,0.02007809442156061,0.03713330857779429,-0.10000000000000009,0.020000000000000018,-0.02333333333333328,-0.0924147585789246,0.05578018012629028,-0.40747231260157357,0.09734337488115219,-0.20282179447267448
1957-05-31,0.036947935389005204,0.0346,-0.0108,-0.020099999999999996,0.0026,0.025314016020457908,0.03588605253422128,0.06666666666666658,0.10000000000000009,-0.07000000000000013,0.008663594653520703,0.010762010843535095,0.2806642559270497,0.47219933157429256,-0.5977682378018436
1957-06-30,-0.0012650510838067008,-0.0075,0.0059,-0.0003,0.0024,0.0370370370370372,0.0353591160220994,0.19999999999999987,0.05999999999999991,-0.06333333333333317,0.23497402289116562,-0.008257112957229829,0.8311735107499482,0.2847713532277217,-0.5413473173262459
1957-07-31,0.01139963959686452,0.0066,-0.008,0.0048,0.003,0.07641647910754479,0.03297911322828884,0.10000000000000009,0.11999999999999995,-0.05333333333333338,0.9951857794112919,-0.09416037974618938,0.41829156963277503,0.5659133207475769,-0.45671593661285453
1957-08-31,-0.056146913698107315,-0.0512,0.0006,-0.0045000000000000005,0.0025,0.03417995835037391,0.03551812522885389,0.0,0.006666666666666672,-0.009999999999999787,0.17981872630225884,-0.0025178716650538467,0.005409628515600735,0.034867382098962126,-0.08997995352148239
1957-09-30,-0.06191957045936314,-0.0599,0.0006,0.0095,0.0026,0.0024773180619006574,0.03546617915904937,0.03333333333333351,-0.03999999999999989,0.05999999999999991,-0.43219400401714064,-0.004392801015834605,0.14303694222132612,-0.1837985926387024,0.5024397114722665
1957-10-31,-0.032060274737350625,-0.0432,-0.0246,-0.018799999999999997,0.0029,-0.02085583184102735,0.02944383860414379,0.09999999999999994,-0.12666666666666662,0.07333333333333325,-0.8826355019208635,-0.22176175903866377,0.4182915696327744,-0.5898925457229377,0.6152815524234574
1957-11-30,0.01607403373935168,0.0231,0.004,-0.0291,0.0028000000000000004,-0.03589123700442143,0.03271537622682663,0.3333333333333333,-0.04999999999999997,0.15999999999999984,-1.1728908018509738,-0.10367964168052278,1.381682765572847,-0.2306555872253453,1.3487535186061965
1957-12-31,-0.04146691015382409,-0.039,-0.0091,-0.0176,0.0024,-0.06829524560021005,0.030401737242128135,0.2666666666666666,-0.0733333333333334,0.2700000000000002,-1.7984432982218352,-0.18718758859250095,1.1064281381613976,-0.33998857459417825,2.2796987064535235
1958-01-31,0.04276066548387836,0.04650000000000001,0.0429,0.0434,0.0028000000000000004,-0.0820098364530587,0.035056017347307566,0.4333333333333333,0.0866666666666666,0.24000000000000007,-2.063200558711497,-0.01919708596555375,1.794564706690021,0.4097233387921018,2.025804564313343
1958-02-28,-0.020623515458442876,-0.015300000000000001,0.0075,0.0023,0.0012,-0.11030285570240184,0.03237410071942448,0.43333333333333357,0.3699999999999999,0.08000000000000022,-2.609391279806283,-0.11599756039773831,1.794564706690022,1.7373381854136392,0.6717024728990554
1958-03-31,0.030852064564778514,0.0327,0.0069,-0.0103,0.0009,-0.12014440042725227,0.03625269203158665,0.5,0.5033333333333333,-0.04000000000000018,-2.7993802082617516,0.02399541150989353,2.0698193341014703,2.3620981132355396,-0.34387409566166494
1958-04-30,0.03182898340035778,0.030899999999999997,-0.0069,0.016399999999999998,0.0008,-0.12300327515405096,0.036161833154314316,0.5333333333333335,0.3666666666666667,0.016666666666666607,-2.8545701770236076,0.020715972345045155,2.207446647807196,1.7217191872180924,0.13570372838089684
1958-05-31,0.014963203186642238,0.0232,0.0216,-0.002,0.0011,-0.11111212995098874,0.033571428571428585,0.3333333333333333,0.16333333333333333,0.029999999999999954,-2.6250141471115946,-0.0727814876384779,1.381682765572847,0.7689602972896946,0.2485455693320877
1958-06-30,0.026083046538873944,0.029300000000000003,-0.0014000000000000002,0.0031,0.0003,-0.08990542048552042,0.028459622909996485,0.19999999999999987,0.1533333333333334,-0.040000000000000036,-2.2156231297403868,-0.2572858111835145,0.8311735107499482,0.7221033027030525,-0.3438740956616637
1958-07-31,0.043103379219597615,0.043899999999999995,0.004699999999999999,0.030699999999999998,0.0007000000000000001,-0.0820098364530587,0.02483150053210359,0.033333333333333215,0.18000000000000002,-0.15333333333333332,-2.063200558711497,-0.3882384156853455,0.1430369422213249,0.8470552882674323,-1.3030297437467848
1958-08-31,0.011866950404488152,0.019,0.0115,0.0033,0.0004,-0.06365057864162404,0.023338048090523422,0.0,-0.05333333333333323,-0.19000000000000009,-1.7087789901111299,-0.44214274044467833,0.005409628515600735,-0.24627458542089245,-1.6133448063625602
1958-09-30,0.048376992110806594,0.0466,0.0008,0.027999999999999997,0.0019,-0.04691146332405671,0.02083333333333326,-0.06666666666666672,-0.27333333333333343,-0.15666666666666643,-1.3856339278886476,-0.5325473318076397,-0.2698449988958488,-1.2771284663270284,-1.3312402039845805
1958-10-31,0.025369564980501025,0.0253,0.0105,-0.0113,0.0018,-0.021304716076730457,0.02083333333333326,-0.2666666666666666,-0.37333333333333335,-0.06999999999999999,-0.8913011166516933,-0.5325473318076397,-1.0956088811301963,-1.7456984121934531,-0.5977682378018425
1958-11-30,0.02240400682171595,0.0301,0.020499999999999997,-0.011699999999999999,0.0011,0.03209305651562455,0.019007391763463444,-0.4000000000000001,-0.25999999999999995,0.0,0.13953153008857636,-0.5984524417619196,-1.6461181359530954,-1.2146524735448379,-0.0053485728080911185
1958-12-31,0.05201980880428936,0.0516,-0.0202,0.0006,0.0022,0.053668471656475036,0.017562346329469625,-0.2999999999999998,-0.07666666666666666,-0.04000000000000018,0.5560403321307649,-0.6506095752583012,-1.2332361948359205,-0.35560757278972543,-0.34387409566166494
1959-01-31,0.004347069053552977,0.0070999999999999995,0.0302,0.0292,0.0021,0.0893362910733031,0.012918994413407825,-0.2333333333333334,0.009999999999999934,-0.08999999999999986,1.2446000024674053,-0.8182056383712556,-0.957981567424472,0.050486380294509296,-0.7670309992286275
1959-02-28,-0.0007213871050850695,0.0095,0.0148,0.0115,0.0019,0.13487614344693588,0.010452961672473782,-0.09999999999999994,0.06333333333333317,-0.06666666666666672,2.1237371700951435,-0.9072140500444175,-0.40747231260157296,0.30039035142326886,-0.5695577775640454
1959-03-31,0.0005413964876284094,0.0028000000000000004,0.014499999999999999,-0.0034000000000000002,0.0022,0.16551671148674596,0.003463803255975062,-0.20000000000000018,0.03333333333333351,-0.043333333333333446,2.7152468214663474,-1.1594791068940018,-0.8203542537187478,0.15981936766334295,-0.37208455589946204
1959-04-30,0.03878069226435943,0.0366,-0.0068000000000000005,-0.0124,0.002,0.2103774616782903,0.0013821700069107656,-0.2666666666666666,-0.009999999999999934,-0.03666666666666677,3.581274065856022,-1.234613092793588,-1.0956088811301963,-0.043227608878775095,-0.3156636354238666
1959-05-31,0.018926899630141936,0.0173,-0.021,0.018000000000000002,0.0022,0.21666718245494598,0.003455425017277136,-0.2666666666666669,0.06999999999999999,-0.09333333333333312,3.702695788161823,-1.1597815090911594,-1.0956088811301974,0.33162834781436457,-0.7952414594664245
1959-06-30,-0.003578716485693856,-0.0024,0.0067,0.0132,0.0024,0.18674432394946594,0.006918021445866396,-0.19999999999999987,-0.020000000000000167,-0.05333333333333309,3.125041366755213,-1.0348033596700135,-0.8203542537187466,-0.0900846034654187,-0.4567159366128521
1959-07-31,0.03488963670669043,0.0318,-0.0034999999999999996,0.0027,0.0025,0.1413377171265029,0.008999653859466772,-0.03333333333333351,0.010000000000000083,-0.020000000000000167,2.248476476153182,-0.9596694039254674,-0.13221768519012464,0.05048638029451,-0.17461133423487868
1959-08-31,-0.015038834451401306,-0.0138,-0.0078000000000000005,0.0044,0.0019,0.08105051093473148,0.008293020041465038,0.03333333333333351,-0.13999999999999999,0.0033333333333332624,1.0846447785715194,-0.9851744804521698,0.14303694222132612,-0.6523685385051279,0.02286188742970597
1959-09-30,-0.04563754153763799,-0.0481,-0.0015,0.0053,0.0031,0.06994386211342074,0.011760636457972984,0.16666666666666666,-0.1633333333333334,-0.06666666666666672,0.8702332845137014,-0.8600151407557108,0.6935461970442239,-0.7617015258739609,-0.5695577775640454
1959-10-31,0.01125174714539856,0.0128,0.0152,-0.021,0.003,0.049937233718807095,0.015219647180906293,0.20000000000000018,-0.2399999999999999,0.023333333333333428,0.4840095770603816,-0.7351664129597792,0.8311735107499494,-1.1209384843715526,0.19212464885649352
1959-11-30,0.013212766263645426,0.016,0.0126,-0.0322,0.0026,0.026120454325002207,0.013816925734024155,0.19999999999999987,-0.2233333333333333,0.023333333333333133,0.024231714662053674,-0.7857959143181305,0.8311735107499482,-1.0428434933938153,0.19212464885649103
1959-12-31,0.027625268429543715,0.0246,-0.0063,-0.0001,0.0034000000000000002,0.08819608150687142,0.015188125647221273,-0.06666666666666672,-0.1466666666666665,0.029999999999999954,1.2225884992128366,-0.7363041438585762,-0.2698449988958488,-0.6836065348962223,0.2485455693320877
1960-01-31,-0.07146433165662447,-0.0698,0.0212,0.0265,0.0033,0.1003645487686251,0.012409513960703222,-0.16666666666666666,-0.03666666666666677,-0.0433333333333333,1.4574981725051221,-0.8365947072270827,-0.6827269400130225,-0.16817959444315592,-0.3720845558994608
1960-02-29,0.009170982124360405,0.0116,0.006,-0.0197,0.0029,0.06962809733132436,0.014137931034482687,-0.3333333333333333,0.05000000000000012,0.040000000000000036,0.8641375125315872,-0.7742096237315512,-1.3708635085416456,0.23791435864108018,0.3331769500454815
1960-03-31,-0.013898766823634334,-0.0163,-0.0055000000000000005,-0.0275,0.0034999999999999996,0.04496831298508397,0.015188125647221273,0.03333333333333351,0.2466666666666666,0.13666666666666671,0.38808561876179615,-0.7363041438585762,0.14303694222132612,1.159435252178382,1.1512802969416145
1960-04-30,-0.017528030683566342,-0.0171,0.0022,-0.021400000000000002,0.0019,0.015065581107132964,0.019323671497584405,0.0,0.2266666666666667,0.09999999999999994,-0.18918026237958432,-0.5870367146666443,0.005409628515600735,1.0657212630050974,0.8409652343258391
1960-05-31,0.026853097808573256,0.031200000000000002,0.0129,-0.0373,0.0027,-0.0011403862051423408,0.018250688705234275,0.09999999999999994,0.17666666666666644,0.026666666666666988,-0.5020330157150447,-0.6257647057895624,0.4182915696327744,0.8314362900718836,0.2203351090942931
1960-06-30,0.01952348741074794,0.0208,-0.0028000000000000004,-0.0027,0.0024,-0.014825008998327394,0.017176228100309165,0.0,0.25000000000000017,0.03666666666666648,-0.766211749184553,-0.6645460367355357,0.005409628515600735,1.1750542503739305,0.3049664898076819
1960-07-31,-0.02477160739230988,-0.023700000000000002,-0.0052,0.021,0.0013,0.005839479392624636,0.013722126929674117,0.09999999999999994,0.18333333333333326,0.1333333333333333,-0.3672881943726726,-0.7892175602937291,0.4182915696327744,0.8626742864629794,1.123069836703816
1960-08-31,0.02612143409806178,0.03,0.0069,-0.0018,0.0017000000000000001,0.039902824990682095,0.01473612063056895,0.16666666666666666,0.1466666666666668,0.11666666666666654,0.29029745002743335,-0.7526187077054803,0.6935461970442239,0.6908653063119579,0.9820175355148271
1960-09-30,-0.06039323528793261,-0.06,-0.011200000000000002,0.0168,0.0016,0.030266926234483238,0.012307692307692353,0.033333333333333215,-0.12333333333333352,0.03333333333333351,0.1042784732734132,-0.8402698342673671,0.1430369422213249,-0.5742735475273913,0.2767560295698873
1960-10-31,-0.0024290184417660177,-0.0070999999999999995,-0.0409,0.028300000000000002,0.0022,0.03658415079300381,0.013628620102214661,0.19999999999999987,-0.0033333333333332624,-0.033333333333333215,0.22623115024040566,-0.792592573956204,0.8311735107499482,-0.01198961248768007,-0.287453175186067
1960-11-30,0.04026974246970605,0.046900000000000004,0.0038,-0.0239,0.0013,0.015759479995678616,0.014650766609880739,0.16666666666666666,0.020000000000000018,-0.043333333333333446,-0.17578469186936319,-0.7556994558582799,0.6935461970442239,0.09734337488115219,-0.37208455589946204
1960-12-31,0.04627295017032895,0.0473,-0.0158,-0.0077,0.0016,-0.06164444538652314,0.013600816048962905,0.36666666666666653,0.09000000000000001,0.016666666666666607,-1.6700510141549678,-0.7935961269816506,1.5193100792785712,0.42534233698764967,0.13570372838089684
1961-01-31,0.06315605111681144,0.062,0.006,0.0365,0.0019,-0.08453886763770346,0.016002723867892366,0.16666666666666666,0.003333333333333114,0.013333333333333197,-2.11202296802168,-0.7069022253154124,0.6935461970442239,0.019248383903413574,0.10749326814309848
1961-02-28,0.02686953512806456,0.035699999999999996,0.038900000000000004,-0.0058,0.0014000000000000002,-0.07744118971007485,0.014620877252635056,0.2666666666666669,-0.06666666666666672,0.046666666666666856,-1.975003804699971,-0.7567782753606367,1.1064281381613987,-0.3087505782030832,0.38959787052107814
1961-03-31,0.02553592318652309,0.028900000000000002,0.0322,-0.008199999999999999,0.002,-0.06341842957479915,0.014620877252635056,0.10000000000000024,-0.07999999999999992,0.006666666666666525,-1.7042974017343957,-0.7567782753606367,0.41829156963277564,-0.37122657098527256,0.051072347667503064
1961-04-30,0.0038426069686652298,0.0029,0.0007000000000000001,0.0213,0.0017000000000000001,-0.03653051274985686,0.009140148950575577,0.13333333333333344,-0.036666666666666625,-0.009999999999999934,-1.1852318841971392,-0.954598406813428,0.5559188833384998,-0.16817959444315522,-0.08997995352148364
1961-05-31,0.019139489308333646,0.024,0.0197,0.0038,0.0018,-0.020571608040200973,0.009130875887723988,0.06666666666666643,0.020000000000000018,0.003333333333333114,-0.8771486218760883,-0.9549331065852781,0.280664255927049,0.09734337488115219,0.022861887429704714
1961-06-30,-0.02884612739438741,-0.0308,-0.024900000000000002,-0.0009,0.002,0.00578541525183307,0.0077676460655184965,0.0,0.06666666666666658,-0.043333333333333,-0.36833189111581893,-1.0041372064359715,0.005409628515600735,0.3160093496188167,-0.37208455589945827
1961-07-31,0.03279707250309061,0.028300000000000002,-0.0194,-0.0008,0.0018,0.020906118716734312,0.012521150592216701,0.0,0.06333333333333331,-0.020000000000000018,-0.07642992561079144,-0.8325653206375951,0.005409628515600735,0.30039035142326953,-0.17461133423487743
1961-08-31,0.01962249126236637,0.025699999999999997,-0.0171,-0.003,0.0014000000000000002,0.03139344580852166,0.011144883485309176,-0.16666666666666666,0.07666666666666666,-0.07666666666666651,0.12602569413552467,-0.8822399852073195,-0.6827269400130225,0.3628663442054596,-0.6541891582774366
1961-09-30,-0.019685564035524905,-0.0215,-0.010700000000000001,-0.0060999999999999995,0.0017000000000000001,0.041129725554542196,0.012495778453225359,-0.06666666666666672,0.05000000000000012,-0.0033333333333334103,0.31398250455557125,-0.8334810967158619,-0.2698449988958488,0.23791435864108018,-0.03355903304588946
1961-10-31,0.02832308249018034,0.0258,-0.0161,0.0018,0.0019,0.06235472990685231,0.007731092436974896,-0.16666666666666666,-0.01999999999999987,0.013333333333333345,0.7237267008274972,-1.0054565645951516,-0.6827269400130225,-0.0900846034654173,0.10749326814309973
1961-11-30,0.03934708306867085,0.044500000000000005,0.0126,-0.012199999999999999,0.0015,0.09427306528164925,0.00671591672263272,-0.16666666666666666,-0.06333333333333331,0.03333333333333336,1.3399033789284145,-1.042098080501603,-0.6827269400130225,-0.2931315800075353,0.276756029569886
1961-12-31,0.003224948933227223,-0.0017000000000000001,-0.0087,0.0176,0.0019,0.12530721411016343,0.006709158000671067,-0.2333333333333334,-0.08000000000000022,-0.03333333333333336,1.9390110237444622,-1.0423420282386955,-0.957981567424472,-0.371226570985274,-0.2874531751860683
1962-01-31,-0.03787570367966053,-0.0387,0.0174,0.051100000000000007,0.0024,0.11421712625161873,0.006702412868632601,-0.2333333333333334,-0.08666666666666674,-0.06999999999999999,1.7249192355517373,-1.0425854854642644,-0.957981567424472,-0.40246456737636827,-0.5977682378018425
1962-02-28,0.016269651455015577,0.0181,-0.0115,0.008199999999999999,0.002,0.13381885210351308,0.009048257372654245,-0.19999999999999987,-0.04999999999999997,-0.04666666666666671,2.103326385506122,-0.9579151200350945,-0.8203542537187466,-0.2306555872253453,-0.40029501613725915
1962-03-31,-0.005860435078333781,-0.0068000000000000005,0.0066,-0.0158,0.002,0.13300941663560706,0.011058981233244003,-0.13333333333333344,-0.08333333333333319,0.02333333333333328,2.087700405896132,-0.8853405210958141,-0.5450996263072982,-0.38684556918081975,0.19212464885649225
1962-04-30,-0.061969877769535886,-0.0659,-0.0085,0.0014000000000000002,0.0022,0.11256314131333922,0.013418316001341912,-0.06666666666666672,-0.08333333333333333,0.05999999999999991,1.6929894079798788,-0.8001832412155306,-0.2698449988958488,-0.3868455691808204,0.5024397114722665
1962-05-31,-0.08599014376684644,-0.0866,-0.031400000000000004,0.0273,0.0024,0.0945144278477612,0.013404825737265424,0.0,-0.0433333333333333,0.033333333333333215,1.3445628319499594,-0.8006701556666522,0.005409628515600735,-0.19941759083425026,0.27675602956988476
1962-06-30,-0.0818380174526715,-0.085,-0.0046,0.0242,0.002,0.07710256410256422,0.012399463806970434,-0.033333333333333215,-0.009999999999999934,-1.4802973661668753e-16,1.0084305043683386,-0.8369574551362965,-0.13221768519012342,-0.043227608878775095,-0.005348572808092371
1962-07-31,0.06356163547463622,0.06269999999999999,0.0152,-0.0337,0.0027,0.07508460326245392,0.010026737967914423,-0.06666666666666643,-0.006666666666666672,-0.04666666666666656,0.9694741993982894,-0.922598069214378,-0.2698449988958476,-0.02760861068322793,-0.4002950161372579
1962-08-31,0.015284207395586336,0.0213,0.012199999999999999,-0.011200000000000002,0.0023,0.06651538432553061,0.011356045424181671,0.06666666666666672,-0.006666666666666672,-0.016666666666666757,0.8040472497634992,-0.8746183553429296,0.28066425592705024,-0.02760861068322793,-0.14640087399708035
1962-09-30,-0.048207011596950955,-0.052199999999999996,-0.024,0.013300000000000001,0.0021,0.07449136131579603,0.014676450967311627,0.033333333333333215,0.006666666666666672,-0.019999999999999723,0.958021789750059,-0.7547724106403387,0.1430369422213249,0.034867382098962126,-0.17461133423487493
1962-10-31,0.004442864723053441,-0.0005,-0.0395,0.013000000000000001,0.0026,0.05536774745430906,0.013342228152101399,0.0,0.03333333333333336,0.006666666666666672,0.5888444901168176,-0.802929538333208,0.005409628515600735,0.15981936766334223,0.05107234766750431
1962-11-30,0.10155693236518859,0.10890000000000001,0.025,0.0085,0.002,0.04361630609980316,0.013342228152101399,0.0,-0.023333333333333428,-0.013333333333333197,0.3619854132980832,-0.802929538333208,0.005409628515600735,-0.10570360166096586,-0.11819041375928073
1962-12-31,0.013491811359355177,0.0101,-0.037599999999999995,0.0032,0.0023,0.03459129596916655,0.012329223592135952,-0.033333333333333215,-0.07000000000000013,0.0033333333333332624,0.1877595115765975,-0.8394926890990179,-0.13221768519012342,-0.32436957639863107,0.02286188742970597
1963-01-31,0.049128344676465874,0.049400000000000006,0.0301,0.022400000000000003,0.0025,0.05125442948263648,0.013315579227696439,0.09999999999999994,-0.09000000000000001,0.006666666666666672,0.5094377612258333,-0.8038913984069657,0.4182915696327744,-0.4180835655719155,0.05107234766750431
1963-02-28,-0.028851905147490475,-0.024,0.0046,0.0215,0.0023,0.046142076154348954,0.012288276320159497,0.06666666666666672,-0.029999999999999954,-0.023333333333333428,0.4107448671850703,-0.8409706304014487,0.28066425592705024,-0.13694159805206021,-0.20282179447267576
1963-03-31,0.0354642828873597,0.0308,-0.0258,0.021,0.0023,0.046957920978474954,0.011269472986410234,0.06666666666666672,0.016666666666666757,-0.03666666666666677,0.426494578054163,-0.8777430807582908,0.28066425592705024,0.08172437668560502,-0.3156636354238666
1963-04-30,0.0485204051635999,0.0451,-0.0126,0.01,0.0025,0.054308878781886616,0.00893743793445867,0.0,0.05000000000000012,-0.06000000000000005,0.5684032555268217,-0.9619150110392035,0.005409628515600735,0.23791435864108018,-0.51313685708845
1963-05-31,0.01432664693808805,0.0176,0.0108,0.0255,0.0024,0.0682318473354977,0.008928571428571619,0.0,0.0,-0.016666666666666757,0.8371832032255254,-0.9622350366386196,0.005409628515600735,0.003629385707867098,-0.14640087399708035
1963-06-30,-0.020197743552784697,-0.02,-0.0032,0.006500000000000001,0.0023,0.07371787241808914,0.013240648791790655,-0.03333333333333351,-0.013333333333333345,-0.03333333333333336,0.9430897510349915,-0.8065959201171784,-0.13221768519012464,-0.05884660707432296,-0.2874531751860683
1963-07-31,-0.003459787857308272,-0.0039000000000000003,-0.005699999999999999,-0.008100000000000001,0.0027,0.05926158803764747,0.015552614162806178,-0.03333333333333351,-0.07666666666666695,-0.026666666666666543,0.6640142546901453,-0.7231483802278659,-0.13221768519012464,-0.35560757278972677,-0.23103225471047162
1963-08-31,0.048748775936272803,0.0508,-0.0095,0.017,0.0025,0.060255011109628054,0.015521796565389767,-0.16666666666666666,-0.10666666666666662,-0.029999999999999805,0.6831920758783123,-0.724260703414856,-0.6827269400130225,-0.4961785565496527,-0.25924271494826867
1963-09-30,-0.011034524851831873,-0.015700000000000002,-0.0025,0.0,0.0027,0.06407645796762229,0.009861932938855844,-0.033333333333333215,-0.09999999999999994,-0.029999999999999954,0.7569642949758459,-0.928546503567564,-0.13221768519012342,-0.46494056015855767,-0.25924271494826995
1963-10-31,0.03221764694991269,0.0254,-0.005699999999999999,-0.0004,0.0029,0.07030656342671437,0.012179065174456882,-0.033333333333333215,-0.059999999999999755,-0.03333333333333351,0.8772351562511786,-0.844912472070718,-0.13221768519012342,-0.2775125818119868,-0.28745317518606955
1963-11-30,-0.010539099537669627,-0.0086,-0.0116,0.0173,0.0027,0.07105659381596907,0.013166556945358954,0.09999999999999994,-0.02666666666666669,-0.03666666666666677,0.8917143334482018,-0.8092701739741324,0.4182915696327744,-0.12132259985651303,-0.3156636354238666
1963-12-31,0.024443441268302557,0.0183,-0.0196,-0.0021,0.0029,0.068968862535701,0.016458196181698526,0.0,-0.0300000000000001,-0.013333333333333345,0.8514111249651329,-0.6904625136522043,0.005409628515600735,-0.13694159805206088,-0.11819041375928198
1964-01-31,0.026926211181690807,0.022400000000000003,-0.0024,0.0163,0.003,0.07054060197009804,0.016425755584756896,0.033333333333333215,-0.0033333333333334103,-0.01999999999999987,0.8817532205711491,-0.6916334170062328,0.1430369422213249,-0.011989612487680764,-0.17461133423487615
1964-02-29,0.009865032803722196,0.0155,0.0012,0.0281,0.0026,0.0656385215430555,0.014107611548556331,-0.09999999999999994,0.006666666666666821,-0.013333333333333345,0.7871196001817959,-0.7753039681983768,-0.40747231260157296,0.03486738209896282,-0.11819041375928198
1964-03-31,0.015167098443309435,0.0141,0.0095,0.0329,0.0031,0.05912348244807086,0.014093739757456536,-0.033333333333333215,0.02333333333333328,-0.03666666666666648,0.6613481556466569,-0.7758046533970603,-0.13221768519012342,0.11296237307669935,-0.3156636354238641
1964-04-30,0.006077433617846628,0.001,-0.013500000000000002,-0.0054,0.0029,0.06666991769886943,0.015419947506561726,-0.09999999999999994,0.03666666666666677,-0.013333333333333641,0.8070304836797274,-0.7279368196343254,-0.40747231260157296,0.1754383658588901,-0.11819041375928449
1964-05-31,0.01145234926496741,0.0141,-0.0084,0.0181,0.0026,0.05987828652330873,0.015404785316289749,-0.10000000000000024,0.033333333333333215,-0.010000000000000083,0.6759194878366291,-0.7284840802003323,-0.40747231260157424,0.15981936766334157,-0.0899799535214849
1964-06-30,0.016424034462041215,0.0127,-0.0023,0.0068000000000000005,0.003,0.05969950706151028,0.013067624959163693,-0.06666666666666672,0.0033333333333334103,0.023333333333333133,0.6724681883377642,-0.8128410020530719,-0.2698449988958488,0.01924838390341496,0.19212464885649103
1964-07-31,0.018239659924582208,0.0174,0.0019,0.0079,0.003,0.07092693242315762,0.010752688172043001,-0.13333333333333316,-0.009999999999999934,0.006666666666666821,0.889211247827904,-0.8963957915435559,-0.5450996263072971,-0.043227608878775095,0.05107234766750557
1964-08-31,-0.016229844543978578,-0.0144,0.0001,0.0007000000000000001,0.0028000000000000004,0.0757730031138577,0.009756097560975618,-0.033333333333333215,-0.009999999999999934,-0.006666666666666525,0.9827636121656633,-0.9323665010589111,-0.13221768519012342,-0.043227608878775095,-0.0617694932836853
1964-09-30,0.028718054766427636,0.0269,-0.0063,0.0172,0.0028000000000000004,0.06910065401648247,0.01171875,-0.03333333333333351,-0.006666666666666525,-0.01999999999999987,0.8539553314808037,-0.8615269808188634,-0.13221768519012464,-0.02760861068322724,-0.17461133423487615
1964-10-31,0.008077931844982178,0.006,0.0048,0.0108,0.0029,0.04705800969194751,0.012032520325203189,0.06666666666666643,-0.036666666666666625,-0.006666666666666821,0.4284267693874119,-0.8502018277448903,0.280664255927049,-0.16817959444315522,-0.0617694932836878
1964-11-30,-0.0051850393382224524,-0.0001,0.0062,-0.0204,0.0029,0.07414667019314725,0.013970110461338558,-0.06666666666666672,-0.06000000000000005,0.009999999999999787,0.951367600913748,-0.7802669004309599,-0.2698449988958488,-0.2775125818119882,0.07928280790530014
1964-12-31,0.003909048071693455,0.0004,-0.0024,-0.024300000000000002,0.0031,0.08895374797164113,0.011981865284974136,-0.033333333333333215,-0.11000000000000017,0.0033333333333332624,1.2372150892241347,-0.8520301589747183,-0.13221768519012342,-0.5117975547452013,0.02286188742970597
